tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
100714,AmazonHelp,False,Wed Jan 21 12:59:00 +0000 2026,@cust_0006 Sorry for the runaround! Please DM order #158404077 and we'll check directly with the carrier for you. ^AR,,100713
101166,AmazonHelp,False,Wed Jan 23 12:45:00 +0000 2026,@cust_0123 Apologies for the confusion. Send us a DM with the email on the account and we'll review the cancellation and refund if applicable. ^MJ,,101165
101191,cust_0042,True,Wed Jan 08 12:55:00 +0000 2026,"worst experience ever, @AmazonHelp is prime video included free with a regular prime membership or extra cost",101192,
101082,AmazonHelp,False,Wed Jan 09 12:03:00 +0000 2026,@cust_0089 Sorry about that mix-up! Please DM your order number so we can locate your package and get it redelivered. ^MJ,,101081
100470,AmazonHelp,False,Wed Jan 11 12:57:00 +0000 2026,@cust_0002 Apologies for the wait on #955841184 -- DM us and I'll check directly with the refunds team on the status. ^MJ,,100469
100568,AmazonHelp,False,Wed Jan 04 12:46:00 +0000 2026,@cust_0027 Sorry for the runaround! Please DM order #104823357 and we'll check directly with the carrier for you. ^AR,,100567
100894,AmazonHelp,False,Wed Jan 27 12:29:00 +0000 2026,"@cust_0056 That doesn't look right, sorry! Please DM your order number and the charge amount so we can investigate immediately. ^KL",,100893
101293,cust_0031,True,Wed Jan 03 12:46:00 +0000 2026,absolutely done with this. @AmazonHelp how do I get a refund for an order I never received,101294,
100727,cust_0068,True,Wed Jan 28 12:03:00 +0000 2026,@AmazonHelp does the Echo Dot work without wifi at all or is it useless offline?,100728,
101243,cust_0067,True,Wed Jan 06 12:21:00 +0000 2026,"absolutely done with this. @AmazonHelp requested a refund 10 days ago for order #118991640, still shows 'processing'",101244,
101303,cust_0074,True,Wed Jan 08 12:51:00 +0000 2026,"absolutely done with this. @AmazonHelp received my order today and the item is completely smashed, box was soaking wet too",101304,
100921,cust_0121,True,Wed Jan 13 12:40:00 +0000 2026,"absolutely done with this. @AmazonHelp requested a refund 10 days ago for order #789556227, still shows 'processing'",100922,
100193,cust_0019,True,Wed Jan 13 12:36:00 +0000 2026,"@AmazonHelp locked out of my account after too many failed login attempts, need to get back in urgently",100194,
100098,AmazonHelp,False,Wed Jan 21 12:51:00 +0000 2026,@cust_0094 You can cancel anytime from Your Account > Prime Membership > End Membership. Happy to help if you hit any issues -- just DM us! ^AR,,100097
100666,AmazonHelp,False,Wed Jan 25 12:35:00 +0000 2026,"@cust_0021 Thanks for the feedback, we're always working to improve packaging. I'll pass this along to the team! ^AR",,100665
100260,AmazonHelp,False,Wed Jan 18 12:12:00 +0000 2026,"@cust_0127 Yes! Amazon Household lets you share select Prime benefits with another adult, even at a different address. ^AR",,100259
100858,AmazonHelp,False,Wed Jan 09 12:11:00 +0000 2026,@cust_0084 Sorry for the mix-up! DM the order number and we'll check why the refund didn't process automatically. ^AR,,100857
101185,cust_0066,True,Wed Jan 05 12:52:00 +0000 2026,"@AmazonHelp order #910514931 arrived missing half the parts, box wasn't even sealed properly",101186,
101085,cust_0080,True,Wed Jan 11 12:02:00 +0000 2026,@AmazonHelp I cancelled my Prime membership last month but you just charged me again,101086,
100115,cust_0085,True,Wed Jan 02 12:57:00 +0000 2026,"@AmazonHelp packaging was so excessive for one small item, a tiny USB cable in a huge box with tons of air pillows",100116,
100768,AmazonHelp,False,Wed Jan 20 12:26:00 +0000 2026,@cust_0100 Apologies for the wait on #452781877 -- DM us and I'll check directly with the refunds team on the status. ^MJ,,100767
100562,AmazonHelp,False,Wed Jan 01 12:43:00 +0000 2026,@cust_0049 Sorry for the trouble! DM us the email on file and we'll help you regain access step by step. ^KL,,100561
100208,AmazonHelp,False,Wed Jan 20 12:46:00 +0000 2026,"@cust_0104 Thanks for the feedback, we're always working to improve packaging. I'll pass this along to the team! ^AR",,100207
101223,cust_0010,True,Wed Jan 24 12:11:00 +0000 2026,"worst experience ever, @AmazonHelp accidentally ordered 2 of the same item, need to cancel one of them fast",101224,
101012,AmazonHelp,False,Wed Jan 02 12:28:00 +0000 2026,@cust_0055 So sorry to see this! Please DM us photos of the damaged item and your order number and we'll get a replacement or refund started. ^AR,,101011
100117,cust_0062,True,Wed Jan 03 12:58:00 +0000 2026,"this is the third time this has happened. @AmazonHelp requested a refund 10 days ago for order #978678309, still shows 'processing'",100118,
100268,AmazonHelp,False,Wed Jan 22 12:16:00 +0000 2026,"@cust_0004 That's not okay, sorry! Please DM your order number and a photo so we can process a replacement right away. ^AR",,100267
101184,AmazonHelp,False,Wed Jan 04 12:54:00 +0000 2026,@cust_0123 Sorry about that! Please DM your order number and the last 4 digits of the card charged so we can investigate the duplicate charge. ^KL,,101183
100452,AmazonHelp,False,Wed Jan 02 12:48:00 +0000 2026,@cust_0003 I'm sorry for the delay! I've located order #677110804 -- please DM us your order confirmation email so I can check the carrier update for you. ^KL,,100451
100932,AmazonHelp,False,Wed Jan 18 12:48:00 +0000 2026,"@cust_0048 Yes! Amazon Household lets you share select Prime benefits with another adult, even at a different address. ^AR",,100931
100247,cust_0136,True,Wed Jan 12 12:03:00 +0000 2026,"@AmazonHelp someone placed an order on my account that I didn't make, is my account compromised",100248,
100543,cust_0068,True,Wed Jan 20 12:31:00 +0000 2026,@AmazonHelp why does my delivery estimate keep moving further out every single day,100544,
100369,cust_0004,True,Wed Jan 17 12:04:00 +0000 2026,"@AmazonHelp requested a refund 10 days ago for order #894469979, still shows 'processing'",100370,
101262,AmazonHelp,False,Wed Jan 15 12:33:00 +0000 2026,@cust_0108 Sorry for the app trouble! DM us the order number and we'll cancel it manually on our end. ^MJ,,101261
100595,cust_0137,True,Wed Jan 18 12:57:00 +0000 2026,"worst experience ever, @AmazonHelp I returned my order 2 weeks ago and still haven't gotten my refund, this is unacceptable",100596,
100569,cust_0115,True,Wed Jan 05 12:44:00 +0000 2026,@AmazonHelp I cancelled my Prime membership last month but you just charged me again,100570,
101046,AmazonHelp,False,Wed Jan 19 12:45:00 +0000 2026,@cust_0022 I understand the frustration. Could you DM your order number and return tracking so I can check the refund status for you? ^MJ,,101045
101076,AmazonHelp,False,Wed Jan 06 12:00:00 +0000 2026,@cust_0068 Sorry for the lockout! DM us your account email and we'll walk you through regaining access. ^AR,,101075
100677,cust_0117,True,Wed Jan 03 12:38:00 +0000 2026,"@AmazonHelp I can't log into my account, it says my password is wrong but I know it's right, did I get hacked?",100678,
100151,cust_0135,True,Wed Jan 20 12:15:00 +0000 2026,"@AmazonHelp you sent me the wrong color headphones, I ordered black and got white",100152,
100956,AmazonHelp,False,Wed Jan 02 12:00:00 +0000 2026,@cust_0051 Please DM us right away -- we'll help secure your account and look into the unauthorized order. ^MJ,,100955
101158,AmazonHelp,False,Wed Jan 19 12:41:00 +0000 2026,@cust_0057 We can help with that. Please DM us the order number and we'll start a refund if the carrier confirms it wasn't delivered. ^AR,,101157
100459,cust_0015,True,Wed Jan 06 12:49:00 +0000 2026,"@AmazonHelp someone placed an order on my account that I didn't make, is my account compromised",100460,
100758,AmazonHelp,False,Wed Jan 15 12:21:00 +0000 2026,"@cust_0014 That doesn't look right, sorry! Please DM your order number and the charge amount so we can investigate immediately. ^KL",,100757
100695,cust_0096,True,Wed Jan 12 12:47:00 +0000 2026,this is the third time this has happened. @AmazonHelp does the Echo Dot work without wifi at all or is it useless offline?,100696,
101396,AmazonHelp,False,Wed Jan 26 12:40:00 +0000 2026,@cust_0106 Sorry for the runaround! Please DM order #111525253 and we'll check directly with the carrier for you. ^AR,,101395
100194,AmazonHelp,False,Wed Jan 13 12:39:00 +0000 2026,@cust_0019 Sorry for the lockout! DM us your account email and we'll walk you through regaining access. ^AR,,100193
101149,cust_0100,True,Wed Jan 15 12:34:00 +0000 2026,"@AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",101150,
100029,cust_0117,True,Wed Jan 15 12:14:00 +0000 2026,"@AmazonHelp the delivery driver just threw my package over the fence and it landed in the pool, unbelievable",100030,
100649,cust_0006,True,Wed Jan 17 12:24:00 +0000 2026,"absolutely done with this. @AmazonHelp return window says closed but the item just arrived broken, what do I do now",100650,
101148,AmazonHelp,False,Wed Jan 14 12:36:00 +0000 2026,@cust_0121 Apologies for the mix-up! Send us your order ID in a DM and we'll arrange a free return + the correct item shipped out. ^KL,,101147
100544,AmazonHelp,False,Wed Jan 20 12:34:00 +0000 2026,@cust_0068 Apologies for the shifting estimate! DM your order number and I'll pull the latest carrier status for you. ^MJ,,100543
100352,AmazonHelp,False,Wed Jan 08 12:58:00 +0000 2026,@cust_0037 So sorry to see this! Please DM us photos of the damaged item and your order number and we'll get a replacement or refund started. ^AR,,100351
100947,cust_0026,True,Wed Jan 26 12:53:00 +0000 2026,"@AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",100948,
101019,cust_0067,True,Wed Jan 06 12:29:00 +0000 2026,"@AmazonHelp someone placed an order on my account that I didn't make, is my account compromised",101020,
100141,cust_0119,True,Wed Jan 15 12:10:00 +0000 2026,"worst experience ever, @AmazonHelp does the Echo Dot work without wifi at all or is it useless offline?",100142,
100663,cust_0081,True,Wed Jan 24 12:31:00 +0000 2026,"worst experience ever, @AmazonHelp received my order today and the item is completely smashed, box was soaking wet too",100664,
100673,cust_0017,True,Wed Jan 01 12:36:00 +0000 2026,@AmazonHelp I cancelled my Prime membership last month but you just charged me again,100674,
100493,cust_0009,True,Wed Jan 23 12:06:00 +0000 2026,"worst experience ever, @AmazonHelp the delivery driver just threw my package over the fence and it landed in the pool, unbelievable",100494,
101040,AmazonHelp,False,Wed Jan 16 12:42:00 +0000 2026,"@cust_0121 That's not okay, sorry! Please DM your order number and a photo so we can process a replacement right away. ^AR",,101039
100979,cust_0025,True,Wed Jan 14 12:09:00 +0000 2026,"this is the third time this has happened. @AmazonHelp need to cancel order #648280046 before it ships, ordered the wrong size",100980,
100585,cust_0003,True,Wed Jan 13 12:52:00 +0000 2026,"@AmazonHelp I was charged twice for the same order, $89.99 showed up on my card two times",100586,
101211,cust_0050,True,Wed Jan 18 12:05:00 +0000 2026,"@AmazonHelp the blender I ordered arrived with a cracked jar, clearly used not new",101212,
100305,cust_0036,True,Wed Jan 13 12:32:00 +0000 2026,"absolutely done with this. @AmazonHelp packaging was so excessive for one small item, a tiny USB cable in a huge box with tons of air pillows",100306,
100675,cust_0041,True,Wed Jan 02 12:37:00 +0000 2026,"absolutely done with this. @AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",100676,
100944,AmazonHelp,False,Wed Jan 24 12:54:00 +0000 2026,@cust_0004 You can cancel anytime from Your Account > Prime Membership > End Membership. Happy to help if you hit any issues -- just DM us! ^AR,,100943
100340,AmazonHelp,False,Wed Jan 02 12:52:00 +0000 2026,@cust_0133 Sorry for the trouble! DM us the email on file and we'll help you regain access step by step. ^KL,,100339
100693,cust_0065,True,Wed Jan 11 12:46:00 +0000 2026,"worst experience ever, @AmazonHelp you sent me the wrong color headphones, I ordered black and got white",100694,
101092,AmazonHelp,False,Wed Jan 14 12:08:00 +0000 2026,@cust_0139 I'm really sorry to hear that. Please DM us your order number and details so we can look into this and make it right. ^AR,,101091
100062,AmazonHelp,False,Wed Jan 03 12:33:00 +0000 2026,@cust_0021 Sorry about that mix-up! Please DM your order number so we can locate your package and get it redelivered. ^MJ,,100061
101265,cust_0103,True,Wed Jan 17 12:32:00 +0000 2026,"@AmazonHelp need to cancel order #358102928 before it ships, ordered the wrong size",101266,
100831,cust_0102,True,Wed Jan 24 12:55:00 +0000 2026,@AmazonHelp does the Echo Dot work without wifi at all or is it useless offline?,100832,
100084,AmazonHelp,False,Wed Jan 14 12:44:00 +0000 2026,@cust_0124 Apologies for the mix-up! Send us your order ID in a DM and we'll arrange a free return + the correct item shipped out. ^KL,,100083
100635,cust_0099,True,Wed Jan 10 12:17:00 +0000 2026,@AmazonHelp how do I get a refund for an order I never received,100636,
100624,AmazonHelp,False,Wed Jan 04 12:14:00 +0000 2026,@cust_0051 Sorry about that mix-up! Please DM your order number so we can locate your package and get it redelivered. ^MJ,,100623
100411,cust_0067,True,Wed Jan 10 12:25:00 +0000 2026,"absolutely done with this. @AmazonHelp accidentally ordered 2 of the same item, need to cancel one of them fast",100412,
100159,cust_0067,True,Wed Jan 24 12:19:00 +0000 2026,"this is the third time this has happened. @AmazonHelp locked out of my account after too many failed login attempts, need to get back in urgently",100160,
100887,cust_0006,True,Wed Jan 24 12:23:00 +0000 2026,"this is the third time this has happened. @AmazonHelp the delivery driver just threw my package over the fence and it landed in the pool, unbelievable",100888,
100641,cust_0100,True,Wed Jan 13 12:20:00 +0000 2026,"this is the third time this has happened. @AmazonHelp order #743729455 arrived missing half the parts, box wasn't even sealed properly",100642,
100931,cust_0048,True,Wed Jan 18 12:45:00 +0000 2026,@AmazonHelp can I share my prime benefits with a family member living at a different address,100932,
